"umap1","umap2","concept","participant","category","segment","trial"
-0.394477627928022,0.534154210037115,"angry","p56","emotion/valence","s3","t45"
0.937446809957296,2.2233056744863,"angry","p62","emotion/valence","s7","t46"
2.56843115856188,0.254705081329638,"angry","p69","emotion/valence","s2","t59"
-0.157757736272092,-3.7853730129004,"angry","p56","emotion/valence","s1","t45"
-1.00349599250331,-0.316577506827725,"angry","p56","emotion/valence","s4","t45"
1.29254286253291,1.63826289713461,"angry","p62","emotion/valence","s4","t46"
0.904081951354853,3.26309109139419,"angry","p69","emotion/valence","s1","t59"
2.15493748768782,1.48131125372314,"angry","p62","emotion/valence","s2","t46"
-2.93869176376128,0.384602542465509,"angry","p62","emotion/valence","s6","t46"
0.33563171607126,3.29152912559242,"angry","p62","emotion/valence","s5","t46"
0.277173452695714,0.459113179774674,"angry","p56","emotion/valence","s6","t45"
1.74927309086578,-0.14897612679422,"angry","p80","emotion/valence","s3","t12"
-1.6667473824766,-0.994298051502947,"angry","p56","emotion/valence","s2","t45"
1.82974627198168,-0.0877631207462436,"angry","p80","emotion/valence","s8","t12"
2.18271207538696,1.46518398600056,"angry","p62","emotion/valence","s3","t46"
2.60949524663336,0.550855046997973,"angry","p29","emotion/valence","s1","t43"
1.77947959722038,1.18387988798807,"angry","p80","emotion/valence","s9","t12"
2.05557667193919,-0.0883059103787011,"angry","p80","emotion/valence","s7","t12"
-1.09454710517976,-1.11232842409717,"angry","p80","emotion/valence","s6","t12"
-0.625780367798595,-2.47292264957721,"angry","p80","emotion/valence","s1","t12"
-1.36016892126059,-2.12621231439483,"angry","p56","emotion/valence","s5","t45"
2.46740987112135,0.378991052175394,"angry","p43","emotion/valence","s2","t40"
0.168779372714566,-3.34006850458639,"angry","p56","emotion/valence","s7","t45"
-1.2133698569878,-0.561391606880179,"angry","p80","emotion/valence","s5","t12"
2.05998094713292,1.54028095830528,"angry","p62","emotion/valence","s1","t46"
-0.281053332446948,-2.24307115763424,"angry","p35","emotion/valence","s1","t5"
0.80751896207133,1.21347593688676,"angry","p80","emotion/valence","s2","t12"
-0.787456093123301,-0.149451918958246,"angry","p43","emotion/valence","s1","t40"
2.54627194680459,0.381585766323293,"angry","p43","emotion/valence","s3","t40"
1.77416167297719,-0.283448122957761,"angry","p80","emotion/valence","s4","t12"
0.687264628878743,1.26180452932373,"angry","p80","emotion/valence","s10","t12"
2.85481285180625,-1.50157194215461,"angry","p35","emotion/valence","s2","t5"
0.339258887434217,0.811144108761165,"angry","p56","emotion/valence","s8","t45"
2.65396528912346,-2.19768672644564,"angry","p14","emotion/valence","s1","t50"
2.89219781890006,-2.64997959629797,"ash","p2","thing/object","s1","t0"
2.70852312753065,-2.11400312442914,"ash","p14","thing/object","s1","t45"
2.63833541712427,-2.21399605583291,"ash","p14","thing/object","s2","t45"
1.7638888464045,1.3522417138658,"ash","p80","thing/object","s1","t2"
2.44005208826163,-0.982538113481123,"ash","p80","thing/object","s3","t2"
-0.225644747839064,-3.27972015872461,"ash","p80","thing/object","s8","t2"
1.36997513503196,2.2354256189725,"ash","p80","thing/object","s2","t2"
1.81255629647851,1.28295197031025,"ash","p80","thing/object","s4","t2"
-0.20397604245638,-1.54377104338096,"ash","p80","thing/object","s7","t2"
1.81236258011342,1.22483033553533,"ash","p80","thing/object","s9","t2"
-0.571417858200922,-1.47782884698485,"ash","p80","thing/object","s5","t2"
-0.195290278439685,-3.37874136417566,"ash","p80","thing/object","s6","t2"
2.60842898387461,-2.00850959231919,"ash","p14","thing/object","s3","t45"
2.67470784294677,-1.98990455496886,"ash","p14","thing/object","s4","t45"
-0.635647203301766,-0.0330051737885995,"bad","p76","emotion/valence","s6","t21"
-0.265786284424168,2.84671201726546,"bad","p46","emotion/valence","s8","t55"
0.310213695380435,2.88014866732228,"bad","p59","emotion/valence","s1","t25"
-0.538284417811314,0.11781649164914,"bad","p76","emotion/valence","s7","t21"
-0.608792096379468,-3.43230867980462,"bad","p76","emotion/valence","s5","t21"
-0.214234013863367,2.69640822498147,"bad","p46","emotion/valence","s2","t55"
2.29080840684725,1.35062696526503,"bad","p15","emotion/valence","s1","t8"
-0.493900073515921,-3.17984172344124,"bad","p76","emotion/valence","s4","t21"
2.69444946697826,0.291218036464287,"bad","p69","emotion/valence","s1","t44"
0.868025255677738,1.42657069605285,"bad","p76","emotion/valence","s2","t21"
-0.265326501653205,2.73666236390173,"bad","p46","emotion/valence","s6","t55"
-0.529770582090666,-1.79263776863355,"bad","p76","emotion/valence","s3","t21"
1.03818067861673,1.09698215324626,"bad","p46","emotion/valence","s1","t55"
-0.535880127130685,-0.257217427937888,"bad","p76","emotion/valence","s1","t21"
-0.986752482751252,-3.20675944816186,"bad","p46","emotion/valence","s7","t55"
0.588461797901906,0.660997528943348,"bad","p76","emotion/valence","s8","t21"
0.916521824896795,2.83070629456046,"bad","p24","emotion/valence","s1","t43"
-1.57332944108387,-1.0883959271032,"bad","p32","emotion/valence","s1","t19"
0.896601873400138,0.676043390815157,"bad","p59","emotion/valence","s3","t25"
1.94668942068146,-0.209145025892952,"bad","p76","emotion/valence","s9","t21"
-0.0346443891020773,2.62655085683564,"bad","p46","emotion/valence","s9","t55"
0.618381405485586,2.79773070199302,"bad","p59","emotion/valence","s2","t25"
-0.295709214181632,2.79930974623709,"bad","p46","emotion/valence","s5","t55"
2.20478637864217,-0.037765859366578,"bad","p32","emotion/valence","s2","t19"
-0.365990785072406,2.7743273817473,"bad","p46","emotion/valence","s3","t55"
0.580711716497339,1.46777777854821,"bad","p46","emotion/valence","s4","t55"
0.75839905195149,-3.49772314817112,"bird","p10","animal","s3","t27"
0.94887963197665,2.12559273839179,"bird","p26","animal","s8","t52"
-2.39580320412945,0.237425442296958,"bird","p40","animal","s18","t35"
-1.98286174152941,1.89354318252342,"bird","p40","animal","s19","t35"
2.82246647587172,-0.726682677958225,"bird","p10","animal","s4","t27"
0.521667944599359,-3.11575367980514,"bird","p40","animal","s7","t35"
-0.283420467081292,-2.83259900310459,"bird","p10","animal","s1","t27"
-2.09450568033567,1.8832351035406,"bird","p40","animal","s2","t35"
0.214984979786691,-3.08887865220057,"bird","p26","animal","s7","t52"
1.26753500339628,-3.14682880346255,"bird","p5","animal","s2","t25"
-0.609430131752537,-2.81721430461058,"bird","p40","animal","s1","t35"
-2.50701217219987,0.0809652652000334,"bird","p40","animal","s5","t35"
0.960869692400032,2.28172852878199,"bird","p26","animal","s6","t52"
0.329380894489455,-3.30086394747065,"bird","p26","animal","s3","t52"
1.15842836734292,1.98972311278194,"bird","p26","animal","s4","t52"
3.04257410691318,-0.200736900206562,"bird","p10","animal","s2","t27"
-2.07356779065816,-0.206802059672894,"bird","p26","animal","s2","t52"
1.99897637504389,-2.44224366542387,"bird","p5","animal","s17","t25"
2.03725182553255,-2.81614649775128,"bird","p31","animal","s1","t43"
-2.36331089347205,4.46916791235174,"bird","p40","animal","s17","t35"
0.90176248687226,-3.54796605517294,"bird","p5","animal","s16","t25"
-1.81870538174609,2.03949757885062,"bird","p40","animal","s4","t35"
2.28697283894863,-2.83879501471342,"bird","p31","animal","s5","t43"
-0.595311458983187,-3.04469901536401,"bird","p40","animal","s20","t35"
-1.78818931813385,5.08517498787225,"bird","p40","animal","s6","t35"
-2.00717473981997,2.26601957269675,"bird","p40","animal","s8","t35"
-0.0491989267413782,-3.11776214247944,"bird","p26","animal","s5","t52"
2.40081079043599,-2.69485051785848,"bird","p31","animal","s6","t43"
1.45182814318421,-3.21822312857138,"bird","p31","animal","s7","t43"
-2.15781297035814,1.80939722279921,"bird","p40","animal","s10","t35"
0.731069115700872,-3.30375906404011,"bird","p5","animal","s1","t25"
1.09857774346284,-3.21898279809726,"bird","p31","animal","s9","t43"
-2.07869268212454,1.93291598948566,"bird","p40","animal","s14","t35"
-1.74322138460621,5.0069496044438,"bird","p40","animal","s3","t35"
0.452551156343124,-3.27232299325575,"bird","p26","animal","s1","t52"
0.850467341895926,-3.40728217408683,"bird","p5","animal","s9","t25"
-2.28075050497762,0.486680140791414,"bird","p40","animal","s21","t35"
-0.189881946051266,-1.43669022062996,"bird","p40","animal","s16","t35"
1.73415549103742,-3.10350818958527,"bird","p31","animal","s8","t43"
1.08800968273061,-3.2780876796192,"bird","p5","animal","s4","t25"
2.41993243349963,-2.83565542181955,"bird","p31","animal","s3","t43"
1.12788506395735,-2.68292327055983,"bird","p5","animal","s10","t25"
0.965840060704661,-3.38058235514075,"bird","p5","animal","s3","t25"
-2.10272001040623,2.40116435792413,"bird","p40","animal","s12","t35"
1.85310705754257,-3.14326030666277,"bird","p31","animal","s11","t43"
2.4188559275128,-2.57976432172724,"bird","p31","animal","s4","t43"
-0.18937648940885,-1.44986900591988,"bird","p40","animal","s11","t35"
1.88412528209549,-2.59025822405059,"bird","p5","animal","s15","t25"
2.18014455546431,-2.09411370301398,"bird","p5","animal","s8","t25"
1.86390322958814,-3.09428211047118,"bird","p31","animal","s12","t43"
0.770647182683452,-3.41826948805101,"bird","p5","animal","s13","t25"
-1.7849377241446,1.97478294924441,"bird","p40","animal","s24","t35"
2.0937170365468,-2.2999820502069,"bird","p5","animal","s14","t25"
1.71862648441401,-2.38529565282954,"bird","p5","animal","s11","t25"
-2.04859512050204,2.29552524263667,"bird","p40","animal","s22","t35"
2.02827060086357,-2.25390915762861,"bird","p5","animal","s12","t25"
2.33928181951065,-2.8772245475384,"bird","p31","animal","s14","t43"
1.80031289916214,-3.13646691414166,"bird","p31","animal","s10","t43"
-1.41865330339067,4.79852437180449,"bird","p40","animal","s13","t35"
2.06288042150291,-2.98406870717942,"bird","p31","animal","s13","t43"
2.82065844703906,-2.74388095281242,"bird","p31","animal","s2","t43"
-2.48648858658112,0.410293195855176,"bird","p40","animal","s9","t35"
2.16689431234219,-2.77479836903066,"bird","p5","animal","s6","t25"
2.04717303330353,-2.6399810805779,"bird","p5","animal","s5","t25"
1.06717610819546,-3.16821972231637,"bird","p5","animal","s7","t25"
-2.61744466079669,0.433953625830589,"bird","p40","animal","s23","t35"
-3.20830866804896,0.289210020951109,"cat","p23","animal","s6","t20"
-3.16137442315676,0.304788254709749,"cat","p12","animal","s10","t2"
-3.23321090364252,0.559038426398347,"cat","p23","animal","s1","t20"
-3.32043195890013,0.226088778954793,"cat","p23","animal","s5","t20"
-2.90892982136342,0.761067336745414,"cat","p12","animal","s2","t2"
0.703657514109126,-0.541097111069119,"cat","p23","animal","s7","t20"
-2.48476415448642,4.77177815821954,"cat","p54","animal","s3","t21"
3.02290886782788,-0.292109812438512,"cat","p36","animal","s8","t38"
2.9397943754191,-0.283205988305581,"cat","p36","animal","s7","t38"
-3.09840627999848,0.549381758994323,"cat","p23","animal","s19","t20"
-1.32281740520229,4.70915112297003,"cat","p12","animal","s1","t2"
0.818979208676171,3.04296245465577,"cat","p23","animal","s4","t20"
-2.15246282192106,5.04005869790724,"cat","p54","animal","s4","t21"
-3.05261576354601,0.654475951737735,"cat","p23","animal","s18","t20"
-2.4010260824508,-0.293736783660503,"cat","p12","animal","s3","t2"
-2.25547283882394,1.51638663005905,"cat","p12","animal","s9","t2"
0.0662143263109534,-3.58374070437015,"cat","p36","animal","s5","t38"
-3.23115997495947,0.618695480733989,"cat","p23","animal","s3","t20"
-1.27491364626298,-1.09021148999418,"cat","p66","animal","s4","t3"
0.199484211831233,3.23805437685126,"cat","p73","animal","s2","t47"
-2.18860304108296,1.73297993921703,"cat","p54","animal","s2","t21"
-3.36599183756713,0.467767543898091,"cat","p23","animal","s8","t20"
-2.90647301227363,0.680675468821304,"cat","p23","animal","s17","t20"
-2.94346789142857,-0.103301326345399,"cat","p23","animal","s2","t20"
-3.02934472437627,-0.169732724923384,"cat","p12","animal","s4","t2"
-3.06640484279289,0.00967810207119214,"cat","p23","animal","s16","t20"
-2.25391335999407,4.77443993757903,"cat","p54","animal","s12","t21"
-1.68746658956032,-0.469898017285942,"cat","p66","animal","s3","t3"
-2.44638733149359,0.243366007499694,"cat","p36","animal","s6","t38"
-2.45040411665092,4.76838093248567,"cat","p54","animal","s10","t21"
-3.02914436993876,-0.105151514406072,"cat","p12","animal","s5","t2"
-3.3146450688129,0.596576608735768,"cat","p12","animal","s8","t2"
-0.461772853720355,3.2950492020258,"cat","p73","animal","s1","t47"
-2.358572467421,4.78425454853446,"cat","p54","animal","s5","t21"
2.80243153753331,-0.0452705772008092,"cat","p36","animal","s4","t38"
-2.55904921954984,4.77445491533515,"cat","p54","animal","s11","t21"
-0.444903243410175,3.89725211811713,"cat","p36","animal","s3","t38"
-1.60147617173635,4.84709848948453,"cat","p23","animal","s14","t20"
0.624018011805663,-2.66527754441119,"cat","p66","animal","s1","t3"
-2.59334976851402,5.01184579375762,"cat","p54","animal","s6","t21"
-1.78430185649202,-0.967265471814742,"cat","p23","animal","s9","t20"
-1.24676318123718,1.33428366604434,"cat","p54","animal","s1","t21"
-2.79159463164275,0.775066713037279,"cat","p23","animal","s13","t20"
-1.42897068357609,-0.614946010041954,"cat","p66","animal","s2","t3"
-1.50879821634332,4.80333844372585,"cat","p23","animal","s15","t20"
-2.41464978488029,4.91027719426633,"cat","p54","animal","s8","t21"
-2.31950866761145,4.88202127416413,"cat","p54","animal","s9","t21"
-2.94455596123549,0.681788080900181,"cat","p36","animal","s1","t38"
-3.41091556919229,0.508109311269106,"cat","p12","animal","s6","t2"
-2.58561423846321,4.68667795190485,"cat","p54","animal","s7","t21"
-2.86093936544966,-0.190702013442239,"cat","p23","animal","s10","t20"
-1.12060982625905,-1.75902497514316,"cat","p36","animal","s2","t38"
-0.368272869759395,-2.38043950128627,"cat","p23","animal","s12","t20"
-2.81781783607159,-0.583415811676727,"cat","p12","animal","s7","t2"
-3.03153036514514,-0.192575839266519,"cat","p23","animal","s11","t20"
-0.711185323543736,-2.15137723876359,"disgusted","p63","emotion/valence","s2","t26"
-1.17652440100331,1.14467612419172,"disgusted","p63","emotion/valence","s3","t26"
1.07479319835146,2.32431360978729,"disgusted","p52","emotion/valence","s4","t30"
0.631495325756668,1.7401854527871,"disgusted","p52","emotion/valence","s3","t30"
2.87649828802253,-0.907942622223979,"disgusted","p34","emotion/valence","s1","t9"
-0.281403153673327,-3.69021549579377,"disgusted","p63","emotion/valence","s4","t26"
1.75290890350479,-1.30582939842395,"disgusted","p72","emotion/valence","s2","t10"
-0.894595023923495,1.16269603397611,"disgusted","p63","emotion/valence","s1","t26"
3.24040563233424,-0.144213781973399,"disgusted","p12","emotion/valence","s2","t14"
-2.18764435855861,0.517196098100675,"disgusted","p52","emotion/valence","s1","t30"
2.70634726213341,-2.5641987556097,"disgusted","p24","emotion/valence","s1","t53"
2.52288553994128,0.317986043180191,"disgusted","p12","emotion/valence","s3","t14"
-0.68685634679077,-1.67235346097963,"disgusted","p52","emotion/valence","s8","t30"
-0.540608221010672,2.47331383758128,"disgusted","p63","emotion/valence","s6","t26"
-2.28636589397678,0.524804373305234,"disgusted","p52","emotion/valence","s2","t30"
2.7131114410269,0.341768826171974,"disgusted","p12","emotion/valence","s1","t14"
1.17037625832663,2.11152006722708,"disgusted","p52","emotion/valence","s5","t30"
-0.319996644522887,-2.89878655327298,"disgusted","p63","emotion/valence","s7","t26"
-0.0772228191740394,-3.50807467176324,"disgusted","p52","emotion/valence","s7","t30"
0.92608071666827,0.892545263753112,"disgusted","p72","emotion/valence","s1","t10"
2.34591599012636,-0.407914965923796,"disgusted","p42","emotion/valence","s2","t5"
-0.302916755912342,0.762015002820507,"disgusted","p42","emotion/valence","s1","t5"
-0.776329739218889,-1.53305754482722,"disgusted","p52","emotion/valence","s6","t30"
0.82398368007843,0.911538822487315,"dog","p40","animal","s1","t27"
-1.0343278615336,1.22069637025613,"dog","p40","animal","s10","t27"
2.58361864748469,-2.3969868062134,"dog","p17","animal","s6","t38"
0.0998597430595538,2.36915943922651,"dog","p56","animal","s10","t56"
-1.75915115840809,2.21768295976516,"dog","p65","animal","s3","t0"
-2.60330839866196,4.97859447364929,"dog","p56","animal","s3","t56"
-0.129489749148939,3.82708508291283,"dog","p56","animal","s4","t56"
-1.00530469969733,-1.04781140862951,"dog","p40","animal","s11","t27"
-0.66368697116636,-0.431700037662129,"dog","p77","animal","s2","t2"
0.632080610294748,1.13218161559775,"dog","p77","animal","s3","t2"
0.838278717174725,1.40363440620269,"dog","p77","animal","s4","t2"
-1.08852573397401,-0.580813496827096,"dog","p17","animal","s5","t38"
2.51903667848554,-2.02732575306869,"dog","p17","animal","s8","t38"
-1.33204403473635,0.981993268301728,"dog","p40","animal","s4","t27"
-1.10202630872152,1.34827938886507,"dog","p40","animal","s12","t27"
0.824140523770241,-3.57310808254343,"dog","p17","animal","s7","t38"
-1.0299821690218,1.31201166083092,"dog","p77","animal","s1","t2"
0.844428174422422,0.889443166639595,"dog","p40","animal","s7","t27"
-2.67814169269861,4.92356510824225,"dog","p56","animal","s1","t56"
-1.64914542528172,2.20611271592937,"dog","p65","animal","s1","t0"
-0.0685982963516817,-3.42895088779963,"dog","p65","animal","s2","t0"
-1.15315614245768,0.175061112047324,"dog","p40","animal","s3","t27"
0.761148578380207,0.900894768037532,"dog","p40","animal","s6","t27"
-1.0956167430703,1.09605336432447,"dog","p17","animal","s3","t38"
-2.85276366296454,-0.423884019242408,"dog","p17","animal","s4","t38"
0.858052456489026,2.49646560183694,"dog","p56","animal","s2","t56"
2.45044383322999,-2.37647385526546,"dog","p17","animal","s13","t38"
0.751308344832684,-3.43715176834373,"dog","p17","animal","s9","t38"
0.502415930947797,1.07622376256938,"dog","p40","animal","s8","t27"
2.62274229145809,-1.47522394796737,"dog","p25","animal","s4","t41"
-3.10514731132358,-0.074793935656493,"dog","p40","animal","s5","t27"
0.585312563721247,-3.66283143696661,"dog","p17","animal","s2","t38"
-1.38242523571201,4.64054579966866,"dog","p25","animal","s3","t41"
