"umap1","umap2","concept","participant","category","segment","trial"
-0.900258516172956,-0.812738354783193,"dog","p40","animal","s15","t27"
-1.08381241644537,0.872387886160753,"dog","p40","animal","s9","t27"
-2.0509247879007,0.227174649277535,"dog","p17","animal","s12","t38"
-1.29411710565371,-0.803779842315588,"dog","p17","animal","s11","t38"
-2.29671890270655,0.604119150368401,"dog","p25","animal","s1","t41"
0.775918539468941,0.962698688666813,"dog","p40","animal","s2","t27"
-0.0123270738841641,2.17656745968008,"dog","p56","animal","s5","t56"
0.453188705187211,-3.51658996805714,"dog","p56","animal","s8","t56"
2.45545939358621,-1.09726397876599,"dog","p65","animal","s4","t0"
0.700325742670338,-2.85612069161207,"dog","p25","animal","s2","t41"
-0.264266706137092,2.79675884397568,"dog","p56","animal","s9","t56"
-0.666571778721813,-2.61242726737469,"dog","p56","animal","s7","t56"
-0.0707189405289482,2.91581186645523,"dog","p17","animal","s10","t38"
-0.597511421994077,-0.171449007908691,"dog","p40","animal","s13","t27"
-1.13713691962605,1.25270398143278,"dog","p40","animal","s14","t27"
-0.0141157163005091,3.55575386069883,"dog","p17","animal","s1","t38"
-0.0524574079202833,2.50531817969323,"dog","p56","animal","s6","t56"
0.673487896126668,3.450006830345,"egg","p23","thing/object","s3","t21"
-0.988613231166429,0.273099877089296,"egg","p75","thing/object","s1","t37"
-0.247070290862036,3.94764504665197,"egg","p23","thing/object","s4","t21"
-0.411837635473441,4.0162508502674,"egg","p23","thing/object","s12","t21"
0.762918349819794,3.39129693787134,"egg","p23","thing/object","s2","t21"
-0.177808239032709,3.86211191396319,"egg","p23","thing/object","s14","t21"
-0.992477050341858,0.369755151698908,"egg","p75","thing/object","s2","t37"
2.49893252426154,-2.1570652713528,"egg","p43","thing/object","s2","t51"
1.25213304555546,1.85475291185577,"egg","p75","thing/object","s5","t37"
0.783151380582493,3.41431345670141,"egg","p23","thing/object","s13","t21"
1.80351540079996,1.01982770726302,"egg","p32","thing/object","s2","t7"
2.23889432723976,-1.70493727299772,"egg","p32","thing/object","s1","t7"
-0.162899702099653,-2.4804934769052,"egg","p13","thing/object","s2","t52"
-0.116798120758066,3.79763120162237,"egg","p23","thing/object","s5","t21"
0.70643687366568,3.43703179588712,"egg","p23","thing/object","s10","t21"
3.07711233812952,-0.282224163414385,"egg","p13","thing/object","s3","t52"
-0.22283032303125,-2.36365744606446,"egg","p13","thing/object","s1","t52"
-1.54756276233966,-1.37241012321563,"egg","p43","thing/object","s1","t51"
-0.345987150772866,3.98317797539858,"egg","p23","thing/object","s9","t21"
0.660286194588731,3.41394094079343,"egg","p23","thing/object","s6","t21"
-0.468164972557917,-1.05857321910654,"egg","p57","thing/object","s1","t9"
-1.01075517555552,0.382231240579384,"egg","p75","thing/object","s3","t37"
0.758632863611891,2.29287398609931,"egg","p23","thing/object","s7","t21"
-1.04149182943265,0.457298009154301,"egg","p75","thing/object","s4","t37"
0.443291288161152,3.30989702638743,"egg","p23","thing/object","s1","t21"
2.90398233891485,-1.59943968014679,"egg","p43","thing/object","s3","t51"
0.857942236317239,3.42912062078197,"egg","p23","thing/object","s11","t21"
1.78469848839442,-0.0481669711525451,"egg","p57","thing/object","s2","t9"
0.642747075422449,3.46838581101339,"egg","p23","thing/object","s8","t21"
-0.732716727578338,-1.96292026374659,"fish","p55","animal","s11","t10"
1.35432017579093,2.13133952838738,"fish","p73","animal","s3","t41"
-2.17802065155925,-0.683396017923494,"fish","p70","animal","s9","t40"
-2.19525231608958,-1.35927375756353,"fish","p70","animal","s8","t40"
-0.601318793677851,-1.70291366776065,"fish","p24","animal","s2","t45"
1.49198691035979,1.97583851917421,"fish","p73","animal","s4","t41"
-0.300433719473369,-2.4849187673911,"fish","p55","animal","s7","t10"
-0.990321915696195,-2.01090300082982,"fish","p55","animal","s6","t10"
-0.55938494993217,-2.40306052642582,"fish","p55","animal","s5","t10"
-0.573588238055772,-2.36637447132379,"fish","p70","animal","s19","t40"
-2.09432075597269,-1.30451613756365,"fish","p70","animal","s11","t40"
-0.915082068715691,-1.7373117373835,"fish","p24","animal","s1","t45"
2.04296574820571,-1.87890574726741,"fish","p55","animal","s9","t10"
-1.34482465800444,-1.79948599619243,"fish","p70","animal","s1","t40"
-2.18823462464111,-1.39575757364729,"fish","p70","animal","s2","t40"
-0.787315782453398,-2.03521819371085,"fish","p55","animal","s8","t10"
-2.31170683702783,-0.918563890136932,"fish","p70","animal","s12","t40"
-1.95659284415309,-1.63207462929868,"fish","p70","animal","s18","t40"
-1.4180197408582,-1.98220876799513,"fish","p70","animal","s10","t40"
-1.90992574065468,-0.884041100692032,"fish","p70","animal","s23","t40"
1.59300057595978,-2.25454930433366,"fish","p55","animal","s4","t10"
0.232583368163075,-2.67913515287733,"fish","p55","animal","s12","t10"
-2.28891629657251,-1.02619754359294,"fish","p70","animal","s6","t40"
-1.46800213925965,-1.66699423194806,"fish","p70","animal","s7","t40"
-0.0734436898652668,3.74131556593836,"fish","p44","animal","s2","t11"
-1.8716365109883,-1.73818866648658,"fish","p24","animal","s3","t45"
2.65861281038222,-1.08067540197607,"fish","p55","animal","s13","t10"
-0.677988142829866,-1.3173913839039,"fish","p55","animal","s14","t10"
-0.294051886159123,-2.44684593539342,"fish","p55","animal","s15","t10"
-1.67445263275635,-1.36585431509578,"fish","p70","animal","s17","t40"
0.96545227407772,2.29510990633574,"fish","p73","animal","s1","t41"
0.977195899896176,2.45252860497519,"fish","p73","animal","s2","t41"
-1.61234793675874,4.95099050322063,"fish","p44","animal","s1","t11"
1.30323690009457,-2.54509608535859,"fish","p55","animal","s10","t10"
2.15550053382323,-2.7965597402471,"fish","p44","animal","s3","t11"
-2.06961327604978,4.8515363065179,"fish","p44","animal","s4","t11"
-1.59442644882842,4.77104012444481,"fish","p44","animal","s5","t11"
-0.109346154387317,3.74119723856507,"fish","p44","animal","s6","t11"
2.49670596208719,-2.82374264683854,"fish","p44","animal","s7","t11"
-0.12325667044485,3.45051876039766,"fish","p44","animal","s8","t11"
-1.35007544339821,-2.10052764288816,"fish","p70","animal","s13","t40"
-2.1947971168094,-1.36064895177887,"fish","p70","animal","s14","t40"
-1.93490474417087,-0.938903313209809,"fish","p70","animal","s15","t40"
-1.39303096336603,-2.01907212260116,"fish","p70","animal","s16","t40"
-3.11505789189871,0.905545064290246,"fish","p70","animal","s5","t40"
-0.450014423245692,-0.717294397623385,"fish","p55","animal","s1","t10"
-2.05613523477567,-1.42542451931421,"fish","p70","animal","s22","t40"
-3.04920496906948,0.849926556903413,"fish","p70","animal","s3","t40"
-2.23184049596654,-1.34510547962463,"fish","p70","animal","s20","t40"
-1.27394907875052,-2.20957628970054,"fish","p70","animal","s21","t40"
-1.57347542046815,-1.33676956215797,"fish","p70","animal","s26","t40"
-1.60360186887155,-1.8078933327831,"fish","p55","animal","s18","t10"
-1.42836751202417,-1.90438605175821,"fish","p70","animal","s24","t40"
-1.9892740750899,-1.08594132217282,"fish","p70","animal","s25","t40"
-1.15583189813079,-1.54624321962579,"fish","p55","animal","s17","t10"
-1.78061163931446,-1.16300660240424,"fish","p70","animal","s4","t40"
1.87937210275268,-2.32979891261278,"fish","p55","animal","s3","t10"
1.82648196218117,-2.20657734810019,"fish","p55","animal","s19","t10"
0.0520558719607392,-2.4940406321945,"fish","p55","animal","s16","t10"
-1.93120016668302,-1.79019489114613,"fish","p55","animal","s2","t10"
1.39860204189132,-0.410703384427299,"fly","p32","animal","s3","t6"
0.21862305950553,-2.58592914695058,"fly","p1","animal","s2","t47"
2.94849544188774,-0.315438169162857,"fly","p11","animal","s2","t45"
1.37409278482275,-0.419376676290273,"fly","p63","animal","s1","t20"
2.7117744666717,-2.31813809991042,"fly","p63","animal","s2","t20"
1.07935247009286,-0.288371905617453,"fly","p63","animal","s3","t20"
1.39483924814148,-0.532553379390988,"fly","p32","animal","s2","t6"
2.01326675653469,-0.357754127520297,"fly","p32","animal","s4","t6"
-1.10345112650172,0.115363887701265,"fly","p77","animal","s4","t17"
-1.38002558101634,-0.00921553819152593,"fly","p77","animal","s5","t17"
1.47493810518324,0.295984365879647,"fly","p77","animal","s2","t17"
-0.980984845292773,-2.04608517239815,"fly","p77","animal","s3","t17"
-0.649517784664247,-3.64144554994301,"fly","p77","animal","s9","t17"
2.75176387581894,-0.44575135979945,"fly","p11","animal","s1","t45"
-1.15711798960402,-1.49037458961612,"fly","p32","animal","s1 ","t6"
0.183870387259354,-0.216279191900923,"fly","p56","animal","s4","t48"
-0.945465202864942,0.331165808089224,"fly","p77","animal","s1","t17"
1.64371671614146,0.208014990296965,"fly","p77","animal","s10","t17"
3.12177906325674,-1.06967908984264,"fly","p1","animal","s1","t47"
0.048389901226778,-3.55953933779612,"fly","p77","animal","s11","t17"
1.36098624658847,-0.276746744071726,"fly","p45","animal","s1","t29"
1.87976203000073,-0.804240865701164,"fly","p45","animal","s2","t29"
-1.4346843866332,-1.20922276069511,"fly","p20","animal","s1","t20"
-0.349016124976645,-3.61809082526947,"fly","p77","animal","s6","t17"
-1.36509163636951,-1.87284171287923,"fly","p1","animal","s4","t47"
1.21806327012764,-0.210742179771936,"fly","p45","animal","s4","t29"
1.03079494021966,-0.492029828673534,"fly","p56","animal","s1","t48"
0.419656649602555,-0.211516909936885,"fly","p56","animal","s3","t48"
1.24701831665203,-0.565313807944845,"fly","p56","animal","s2","t48"
-1.14811035317313,0.143089991012068,"fly","p77","animal","s7","t17"
1.28523168399641,-0.239719505834564,"fly","p45","animal","s5","t29"
1.70588011854534,-0.706899468982879,"fly","p45","animal","s6","t29"
1.65668913381164,0.212019055210988,"fly","p77","animal","s8","t17"
2.90440180202236,-2.28347593281776,"fly","p1","animal","s3","t47"
1.37891121513141,-0.176255704384665,"fly","p45","animal","s3","t29"
1.61672061553542,-0.767532334916876,"fly","p20","animal","s3","t20"
2.89935896978385,-1.91711340743201,"fly","p1","animal","s5","t47"
-2.73362043627103,-0.558607603823082,"fly","p20","animal","s2","t20"
2.50200279868562,-2.43661153365564,"good","p4","emotion/valence","s2","t53"
-0.607142560006212,-1.20545100110131,"good","p64","emotion/valence","s5","t12"
-0.866740110179321,2.92942952726606,"good","p58","emotion/valence","s2","t4"
-0.693949634554657,-1.20009878394558,"good","p64","emotion/valence","s3","t12"
-0.794503015792038,-1.22051781368853,"good","p64","emotion/valence","s1","t12"
0.816509423342486,-0.510749228470256,"good","p4","emotion/valence","s1","t53"
0.367624477764345,0.683841663867695,"good","p64","emotion/valence","s2","t12"
0.0736841846242975,0.595048451155931,"good","p64","emotion/valence","s4","t12"
-0.40864560721658,2.65994569682245,"good","p58","emotion/valence","s3","t4"
0.569861846420874,-3.22410515122884,"good","p16","emotion/valence","s1","t55"
1.45370687521196,2.73120444266291,"good","p70","emotion/valence","s1","t52"
2.09205001008727,-1.42989299811985,"good","p16","emotion/valence","s2","t55"
-1.9717587810541,5.07512073894926,"good","p45","emotion/valence","s3","t25"
-0.556005554304351,0.643847790639296,"good","p58","emotion/valence","s1","t4"
-0.108536556655596,3.71003980648182,"good","p45","emotion/valence","s1","t25"
-0.98586294323429,0.164898413944929,"good","p58","emotion/valence","s4","t4"
2.15368016387285,-1.74007469075056,"good","p16","emotion/valence","s3","t55"
-0.426208281079498,3.02207638159355,"good","p58","emotion/valence","s5","t4"
-2.5921781869205,4.955135876623,"good","p45","emotion/valence","s2","t25"
1.57366327782833,2.73046085046362,"happy","p62","emotion/valence","s1","t58"
2.19368034951092,-1.7999577873254,"happy","p10","emotion/valence","s1","t34"
-1.85511762746208,-0.746062948637734,"happy","p1","emotion/valence","s7","t52"
0.792237598944745,-0.841058844533064,"happy","p62","emotion/valence","s8","t58"
-2.44820837029586,4.99025879154764,"happy","p74","emotion/valence","s3","t13"
-0.732721368714059,-3.26667313722257,"happy","p74","emotion/valence","s2","t13"
-0.800153546182008,-3.81774471120788,"happy","p74","emotion/valence","s1","t13"
2.25919563029746,-1.68420826013961,"happy","p10","emotion/valence","s3","t34"
-1.70891531669422,-1.12705976786271,"happy","p62","emotion/valence","s10","t58"
-2.50632931861563,-0.383765628624176,"happy","p1","emotion/valence","s5","t52"
2.24562425015607,-1.69057991833103,"happy","p10","emotion/valence","s2","t34"
-1.9111949687224,-0.652605415049644,"happy","p1","emotion/valence","s6","t52"
-1.06795316959297,-1.33505938248534,"happy","p62","emotion/valence","s6","t58"
2.76260387359688,-0.426457102646083,"happy","p1","emotion/valence","s8","t52"
-2.57017304620552,-0.0326323961350426,"happy","p1","emotion/valence","s4","t52"
3.18114939909706,-0.137067514290776,"happy","p59","emotion/valence","s6","t35"
-0.905084654322311,4.30684127872266,"happy","p24","emotion/valence","s1","t47"
-1.15016887224711,-1.52995173201417,"happy","p62","emotion/valence","s9","t58"
-2.46751956990892,-0.128393798413562,"happy","p59","emotion/valence","s5","t35"
2.25507129850206,-1.85784217234041,"happy","p10","emotion/valence","s5","t34"
-1.87006481874817,-1.57330780569599,"happy","p62","emotion/valence","s7","t58"
-1.4496580000952,4.64052778251786,"happy","p59","emotion/valence","s3","t35"
-1.60671111827704,-1.35768588180018,"happy","p10","emotion/valence","s4","t34"
-0.181899743790423,-1.25363701656191,"happy","p59","emotion/valence","s4","t35"
-3.19146487025119,-0.0942330041392879,"happy","p1","emotion/valence","s2","t52"
-2.63111916265698,-0.30174616346208,"happy","p1","emotion/valence","s3","t52"
3.14335195707466,-0.252231419544987,"happy","p62","emotion/valence","s12","t58"
-2.80365207641023,-0.372730808631483,"happy","p1","emotion/valence","s1","t52"
1.2343425116515,-0.925782663495245,"happy","p62","emotion/valence","s2","t58"
-0.572937819083737,3.06506992355269,"happy","p59","emotion/valence","s1","t35"
1.42254453606578,2.35259634854298,"happy","p62","emotion/valence","s5","t58"
2.46192122139141,-0.93398721888153,"happy","p62","emotion/valence","s11","t58"
-0.252636244331031,3.1583219131741,"happy","p59","emotion/valence","s2","t35"
-1.87824956405193,-0.99551291804189,"happy","p62","emotion/valence","s4","t58"
1.55350073337942,2.5349113809799,"happy","p62","emotion/valence","s3","t58"
-0.848724685922188,0.348621696155221,"maybe","p66","abstract/logical","s4","t13"
-0.846174509050031,0.482190343889654,"maybe","p66","abstract/logical","s2","t13"
-1.95110659557078,5.14890929039069,"maybe","p46","abstract/logical","s5","t53"
2.5571902644734,-0.410341313729163,"maybe","p37","abstract/logical","s1","t22"
2.80757895272221,-0.553032728312437,"maybe","p37","abstract/logical","s3","t22"
1.05185354642132,0.637122396368685,"maybe","p46","abstract/logical","s9","t53"
3.2377719320985,-0.163529779840001,"maybe","p23","abstract/logical","s3","t34"
-0.239149225336832,2.70758816508743,"maybe","p46","abstract/logical","s6","t53"
1.39045910909927,0.309636765516504,"maybe","p66","abstract/logical","s3","t13"
0.892234805902158,-0.625821914935747,"maybe","p4","abstract/logical","s1","t47"
0.786362639917933,0.45173276953906,"maybe","p66","abstract/logical","s1","t13"
-1.87962052616803,5.2128779772019,"maybe","p46","abstract/logical","s8","t53"
2.42764706254219,-0.202486042060811,"maybe","p37","abstract/logical","s2","t22"
-0.640104270852507,0.322180128184779,"maybe","p72","abstract/logical","s1","t8"
-1.32323865073199,-0.477213114015896,"maybe","p66","abstract/logical","s5","t13"
3.28094844127117,-0.210112235804841,"maybe","p23","abstract/logical","s2","t34"
-1.89655600212717,5.18603635872853,"maybe","p46","abstract/logical","s7","t53"
-1.87344839814816,5.26617005669392,"maybe","p46","abstract/logical","s4","t53"
2.08102849460311,-0.571886777287309,"maybe","p17","abstract/logical","s1","t22"
3.2763180208772,-0.0371041370931062,"maybe","p23","abstract/logical","s4","t34"
1.06358235349665,-0.590614679761914,"maybe","p23","abstract/logical","s1","t34"
-1.95822944274161,5.20340003377633,"maybe","p46","abstract/logical","s2","t53"
-1.85690128694771,5.19770599443456,"maybe","p46","abstract/logical","s3","t53"
1.43326491485612,0.244996096834278,"maybe","p66","abstract/logical","s6","t13"
1.24141506273257,0.867797287890637,"maybe","p50","abstract/logical","s1","t16"
3.2318889771065,-0.384656040012629,"maybe","p23","abstract/logical","s5","t34"
2.12479174345421,-0.632863909886657,"maybe","p17","abstract/logical","s3","t22"
1.98480466708102,-0.930700118831177,"maybe","p17","abstract/logical","s2","t22"
-0.359136833232363,0.455459303894847,"maybe","p72","abstract/logical","s2","t8"
1.23386297955083,0.432430885142944,"maybe","p66","abstract/logical","s7","t13"
-2.02996547617835,5.21356905273512,"maybe","p46","abstract/logical","s1","t53"
2.15885493858028,-0.783798223455241,"not","p31","abstract/logical","s2","t48"
-3.02955914089009,0.341827658492686,"not","p31","abstract/logical","s1","t48"
3.25536221553609,-0.563731080319941,"not","p31","abstract/logical","s3","t48"
2.42930913766399,-1.05689143689186,"not","p27","abstract/logical","s5","t21"
0.177174446075484,-2.61669445724593,"not","p16","abstract/logical","s5","t43"
-0.43924384629127,-2.23587655801843,"not","p16","abstract/logical","s6","t43"
-1.63038290950673,-1.38250295850731,"not","p27","abstract/logical","s7","t21"
-0.476077309852679,2.88069699525704,"not","p79","abstract/logical","s1","t24"
-1.38197680256129,-1.43002633846367,"not","p16","abstract/logical","s4","t43"
2.45277049267254,-1.50571708430491,"not","p27","abstract/logical","s6","t21"
0.977197992174718,0.938629050225842,"not","p79","abstract/logical","s2","t24"
0.331741683986127,-2.38372242670764,"not","p16","abstract/logical","s3","t43"
1.4389036388123,2.36680944869347,"not","p68","abstract/logical","s2","t31"
-2.23887647759901,-0.811929559478403,"not","p68","abstract/logical","s1","t31"
-0.705697822020365,2.57224422194359,"not","p79","abstract/logical","s4","t24"
-0.237495583420533,0.6266452854391,"not","p49","abstract/logical","s1","t17"
2.32357823978855,-2.32710294142433,"not","p27","abstract/logical","s8","t21"
0.982516208037377,0.735584621101573,"not","p79","abstract/logical","s5","t24"
